commit_id,project,buggy,fix
b78d7ba5d58fa77b831244444eef005a62883f9b,apache/kafka,True,False
b78e028e37193a4e27b012f0b3c8343d850c5674,apache/spark,False,True
b7923a356e9f111619375b94d12749d634069347,apache/hadoop-hdfs,True,False
b793eaade4fcb0705ab80c2a806331fab8c29f9f,apache/kafka,True,False
b7949c4fe2cc4e27035e0b6576c361cd21246432,apache/ignite,True,False
b795c65f4929330972c07ec2d5d7ce987c5c2316,apache/hadoop-hdfs,True,False
b79c62dcbd26aae660b29b3e8c919af857925896,apache/hbase,True,False
b79f43b54481f7bbff83fe110c28801395525c49,apache/groovy,True,False
b7a03643afda3306accd4c58e39daeb31870dc6e,apache/zookeeper,True,False
b7a1c44333e32d765c47ded53f761fb746e4b4a6,apache/cassandra,True,False
b7ab0299b03ae833d5811f380e4594837879f8ae,apache/spark,True,False
b7ac8f96c169a3cfe18dd50ca1f27ce2b21fd78b,apache/cassandra,True,False
b7adb03b419d9cbde809823edc08fdabc8b77e1d,apache/cassandra,True,False
b7adf9810aa07a9b9eb2a58d9c53d298696b0403,apache/cassandra,False,True
b7ae5a6cb7b2d3e3112ac53007e984caeb07de58,apache/hadoop-mapreduce,True,False
b7ae875db8ee26fb6c538dba74d29fb37e03bfe2,apache/mesos,True,False
b7b32a050e4b77012b9b70bb98b2a22d293dfbad,apache/flink,True,False
b7b3a7e0118ccd02105c2435340be70b1c7b9bfa,apache/hadoop-mapreduce,True,False
b7b5cb472b5660b1989f58ef32fc479febf418e3,apache/hive,True,False
b7b8db51dec5e14aa13ff473b5fbc21d661ded6c,apache/hadoop-hdfs,True,False
b7be05a203b3e2a307147ea0c6cb0dec03da82a2,apache/spark,True,False
b7be1980b1b41731f27433cd80743ec76b4beab1,apache/cassandra,True,False
b7c0ac7cd7bebf78e5b6ce14179223fbb653e4c7,apache/hbase,False,True
b7cb158395a2e141c12238a7491a073081f8d27b,apache/groovy,False,True
b7d127e5e7ac0f9003f0678b787bc4245165d132,apache/hbase,True,False
b7d198ea3dc70ec1ceb28cb9def26c315ea5d365,apache/ignite,False,True
b7d1d447bb52ed912fdd1199086cce34a2d82c45,apache/cassandra,True,False
b7d36b7261ddefea68667a65cc5e2ee0734ed4a1,apache/kafka,True,False
b7d7f7590de405d8d527c32ca9f067e073e9d83b,apache/kafka,True,False
b7d8a24b1c3d16ed98aa48b3b02de01617b8de61,apache/groovy,True,False
b7d8d1b3f1376c6f83a60f73a90d47817cb159cc,apache/ignite,True,False
b7d98b3f119c7dcdfc7064cd56be8fdb8bbaabd9,apache/zeppelin,True,False
b7d9e2439445da9b1ca8709f4ad8fcac9927dd76,apache/spark,True,False
b7db62c702ef27b79365cfa62a8afee9042bcc6b,apache/hbase,False,True
b7dd3a4f04f712b7594c4e6e7ce50fd314f7c342,apache/hadoop-mapreduce,True,False
b7de4ac80c9e13ba239b7b0dd0746cff8f8b3d3a,apache/groovy,False,True
b7e2b2801ff9c41aa79cb6d63cccb01871dd8ba8,apache/ignite,False,True
b7e2c823d91365d00d93d0014d428213b6511788,apache/groovy,False,True
b7e70da351390df6b179cd0cedd11f311401e5a4,apache/flink,True,False
b7e8d0c9c40cd3541aa89228e20372e1fa863c3a,apache/hive,True,False
b7ece04e0f199af1fde3c1ea347f8244a46bc406,apache/hbase,False,True
b7f15c30b474eb139545bdef8cd5fa6a890ba003,apache/hive,True,False
b7f3cfbf0518aa10976e0d84bcc3004d3c852136,apache/hbase,True,False
b7f4a3156c0f5c600816c469637237ba6c9b330c,apache/hadoop-hdfs,True,False
b7f5582c150881e2bfa3ef85419c93154e4477bd,apache/camel,False,True
b7f6a45803d6b56a2ff56ebcac6a78aee100b409,apache/hbase,True,False
b7f6edef34b4c060dbcb4f44da63a8c8f3c03a0b,apache/hive,True,False
b7f7514762433a7a02635e141e60d0e2ba333049,apache/hbase,True,False
b7f96f79e7665f10880333d816d1694a227c5437,apache/flink,False,True
b7fb6ec4513de7d342c541eb3d9e14642286e2cf,apache/hadoop-hdfs,False,True
b7fd0218e617596b52bcfec2673dabd92dc07135,apache/ignite,True,False
b7ffb06931acfa0711033e65050e56d11800a3f1,apache/zeppelin,True,False
b801f10cadeaaeb0c25da96561ccdf202cca57d4,apache/hive,True,False
b80336ce395d31a08f8226d99984271fc994e7b7,apache/hive,True,False
b803a32c287cefa6e6fefa19123031bedaf37ae1,apache/groovy,True,False
b803b66a8133f705463039325ee71ee6827ce1a7,apache/spark,True,False
b803c37852d6c2e9bae60284e739c3b2e95265f1,apache/cassandra,True,False
b8080aa86d55e0467fd4328f10a2f0d6605e6cc6,apache/spark,False,True
b80c292879434ac29fde7f7c7cb6d5163216ad28,apache/hive,True,False
b80e1623a1e31937804f0a69ef722280e6de4c6f,apache/groovy,True,False
b811212f23d25f47e4a15a0fcfb534d698a68e3b,apache/hadoop-hdfs,True,False
b81302852f0dc0c26ce400d63ab9fe5716dad98f,apache/hbase,False,True
b8131fa75361519f5338eef8cd7dec6e31982dc1,apache/flink,True,False
b814a16b968d144802d08523b5c359d6706f5632,apache/kafka,True,False
b8150f874b69d95d88c322385208fe004b3bf538,apache/camel,True,False
b819ed0644994afaefadd6f47ffec6adffde68af,apache/groovy,True,False
b81e215d7b58526d0455bee618bbf049f6accf7c,apache/hive,True,False
b81f5723efdf5ed79b6e152087c78e2befc9777f,apache/cassandra,True,False
b820606916421f40ffa700c9a403d0782f618320,apache/flink,True,False
b820fd3ca038e411bc7f43e1c35637bf62981fe5,apache/flink,True,False
b821c206895183794bdc6f173992b8239d46027c,apache/hbase,True,False
b826072edb429214e9fe073dea9381449396f05d,apache/hive,False,True
b829955177907acc3dc64efca0bc812b1420d793,apache/hive,True,False
b82a6dd2c72d6555aeaa2b523ddf564434f5e10c,apache/spark,False,True
b836bd18f99e32ee71e30693853518fdc2061218,apache/kafka,False,True
b836c2cff6f59f201eb176a59a47ad7809ecd074,apache/groovy,True,False
b8389e4c73b70e454525b8adcd5b0a52ae5d1db1,apache/hadoop-hdfs,True,False
b83d0c035ffc2d71c11d02bdf4138abf309f2984,apache/hbase,True,False
b84154be3ca8120062ebc14851e5860521716da1,apache/hive,True,False
b84168a3e3b68bb7d6d2904d4f7c591e43fc5435,apache/kafka,True,False
b8448dea82c72ff6c1558b9ebf3f24cd1c6e728b,apache/hadoop-hdfs,True,False
b8482c13fa5de295e46607712cfa09e5b1169d46,apache/hbase,True,False
b8487713d3bf288a4f6fc149e6ee4cc8196d6e7d,apache/spark,True,False
b849a166b63c136c14233e97fe849867d8b43aa8,apache/hive,True,False
b84ed1176c015552550f30629e240c320a00001b,apache/cassandra,True,False
b851da4073b1c96349b033035d1c0b8459c1e041,apache/camel,True,False
b8539c62e8d970ac82cf6ace0e8aa258bab1b97c,apache/hbase,False,True
b854d1efb11f6a50f452cef4cfe20a22dc6ee6a3,apache/hbase,True,False
b855886a2980983d809b258347676ba5b5ea84f7,apache/hive,True,False
b859853ba47b6323af0e31a4e2099e943221e1b1,apache/spark,True,False
b85d21fb9dc3d498d9a10e065d254abde797efb6,apache/spark,True,False
b862303a415426a75a3cd0f8bf297b05fbe36f7b,apache/hbase,True,False
b862d6a204800ecda7d396c568332d0d6cb798c9,apache/hive,False,True
b863825ae3f07542c3eba5e49939b9df2883bc53,apache/camel,True,False
b864e5e92717243d2753d9b392482f4ae36b44b7,apache/groovy,True,False
b8651d4e82d45463d2c71798bd5852f8a605b440,apache/kafka,True,False
b8672d7d691981be3c10f74e97ae2caa5ddd1593,apache/ignite,True,False
b86801e95a58c5f1a9c779b21fa57136e0225d61,apache/cassandra,True,False
b8697441d7a051e7ff68def6aa9cf14bd92ace9e,apache/cassandra,False,True
b870d526edbac1831d66f2529cf1a854b57bddb2,apache/hive,True,False
b8717dc201c351ad9d11c960169a2c78837e1bc8,apache/cassandra,True,False
b87567962bc2356ab1e2bb6b80eff77c5e8e0055,apache/ignite,True,False
b87e2a7582de7fd5f87c6aa64150fd3e7f7e230a,apache/cassandra,False,True
b8809eca84e9d6f45255711f08aa82ef71c45a6c,apache/camel,True,False
b8833316b59b55dd6a385ea64b3012212450abab,apache/hadoop-hdfs,True,False
b883d313f18730459443f08f6c3e7a5b8293332b,apache/hive,True,False
b884daa58084d4f42e2318894067565b94e07f9d,apache/spark,True,False
b8857ec010992c1194d7161c60265173f35dc352,apache/hbase,True,True
b885f43e4c63a4fdd7f591f8286b788d6ed2d719,apache/zeppelin,True,False
b8875b3b23ce8c8d0d74b08a340095c0bbe8892e,apache/groovy,False,True
b8888f1e343c4745420b8b77e7c9213dc6515375,apache/mesos,True,False
b88d70b53290af715034a1f772a271f7e44505fd,apache/kafka,True,False
b88ddb8a83f88a68ac2ab45fc0b1bd8e8951d700,apache/spark,True,False
b88f52e3cf798c46d7e3b0ed3ea9f8bbd2b6d9d8,apache/zeppelin,True,False
b8996192f632d10083121054a812116d9d8fb5fe,apache/groovy,False,True
b89fc2be8a771a8a7b4a618805a6154ec0bda18b,apache/kafka,True,False
b8a39937548dbae4c6352b709edf3f7206a0b833,apache/hive,True,False
b8a421ee38d08c47aea7bdbf37a753b87eef5a58,apache/ignite,True,False
b8a743b6a531432e57eb50ecff06798ebc19483e,apache/spark,True,False
b8a8780f4e0b8b9727a862df318ac4ed522c698c,apache/flink,True,False
b8aa49ce7d806c52183ab79c17c6024b60d0eaaf,apache/flink,True,False
b8aac4122ee01e236f15be0519694641f86d04bc,apache/hive,True,False
b8afe3052086547879ebf28d6e36207e0d370710,apache/spark,True,False
b8b06ac83e838fe3b3b79b508eb1c17f16038b25,apache/groovy,True,False
b8b1bca44095df0481fc6bb0d7ea5c06686b9337,apache/kafka,True,False
b8b8f3f5e7214d6fcfc30e1b94ff097e52868f4f,apache/hadoop-hdfs,True,False
b8be661e7367dec9888d84018591905c2717a6a8,apache/cassandra,False,True
b8c02524b555536ee0842c54a1e86e37fbfda99f,apache/hive,True,False
b8c094b0754099f13d668081b4afcf0644e325c3,apache/hadoop-hdfs,False,True
b8c7e3e3805906312f5ba4dc5333f4c031914a31,apache/hbase,True,False
b8c8f204de718e6d5b7c3df837deafaed7c375f5,apache/flink,True,False
b8cbdde2b854229d950d7087ac1847f8453d2b1e,apache/cassandra,False,True
b8d18b84b760a5539e2d3daa285ccf10fe1545aa,apache/ignite,True,False
b8d609c207ed3d1e678c2f1eb6f3cae637f92c30,apache/kafka,True,False
b8d7192f5f28dbc832d4de3e4afc763523a4bf12,apache/hive,True,False
b8dd3bd75f61c20350db37b784a667636fb6a24d,apache/cassandra,True,False
b8dfa428ed4c4215c90907424fe5b6c10984942d,apache/hive,False,True
b8e08d91f88fd1a54cbf80d2e0de80f13ebab842,apache/camel,True,False
b8e4d567a7d6c2ff277700d4e7707e57e87c7808,apache/spark,True,False
b8e8b8da75baf62ac7465e64acf17f280475bb20,apache/hadoop-mapreduce,True,False
b8ea094b427768bb360d87fc0a07f670cb667e1e,apache/kafka,True,False
b8ebc257cb71f091dc944348bc025a5b750c9f19,apache/hive,True,False
b8ed4a51134ca8b98d1445871a55ed33b6ad5b92,apache/kafka,True,False
b8f0836f9420e71652404c41471653bb15f62a48,apache/hadoop-mapreduce,True,False
b8f534196f9a8c99f75728a06e62282d139dee28,apache/spark,True,False
b8f5c1fcecf30e096b4a36904fdc12550910c854,apache/cassandra,False,True
b8f687a0992f1b213b729cf8ec01ad998bacaae0,apache/camel,True,False
b8f6904a37495f5473cbb9fd572ee3d9e7a7c6af,apache/ignite,False,True
b8f6c260383c0de76c37212917378c46a2cf5bc9,apache/groovy,True,False
b8f849b546739d3e4339563557509a51417fcb68,apache/spark,False,True
b8f88d32723eaea4807c10b5b79d0c76f30b0510,apache/spark,True,False
b8fd792f83669b3a81301c5faec7b66d06f17e31,apache/hbase,False,True
b8ff2bc61c9835867f56afa1860ab5eb727c4a58,apache/spark,True,False
b8ff6888e76b437287d7d6bf2d4b9c759710a195,apache/spark,True,False
b906110e618adaa071d23330153da9c5187dcc87,apache/hive,True,False
b906eb72a7ae4c83d0f39e5fb85b180e17a02994,apache/hadoop-hdfs,True,False
b90750cfb8887fecbd83caff3800455b4f911339,apache/hadoop-hdfs,False,True
b909dec53fca1b27e8f0d9c2c49425835b0fd21a,apache/camel,True,False
b90a2ae5dfb3371bcf1a8ff5f683d8fdd5dbe0ee,apache/hive,True,False
b9125055624ae18a8f871a8af8c1b5b8717a62aa,apache/cassandra,True,False
b91305119b434d23b99ae7e755aea6639f48b6ab,apache/hadoop-hdfs,True,False
b9153f4ae5aa5ba8989d9ea8ef0eee693a3a548b,apache/cassandra,True,False
b916b3bbb643d6de07b962452685b8c5929f84b6,apache/zookeeper,False,True
b9171941def3ef346710f0fa23e3878da63efd12,apache/camel,True,False
b917af19014c6a8860d6523d24c87783c51bab4e,apache/kafka,True,False
b9189f7b158f9c50566a1b591e25e3d76c3b0917,apache/hadoop-hdfs,True,False
b9191871c32d3ab06030548c9fa63e0cab43c6c7,apache/cassandra,True,False
b9256a1e7ead475277e8ef2504a736b74ca58ebf,apache/ignite,True,False
b92d823ad13f6fcc325eeb99563bea543871c6aa,apache/spark,True,False
b92f32fdc1d3458af404b32d880e6b7bad9205f3,apache/hive,True,False
b932d38b2a53c1764345fec44e1bbb38addf04ec,apache/hbase,False,True
b932f8475c3e79dba024c46f7a37439e2bd74220,apache/groovy,True,False
b936444e34871f81d2cc8d0cea5898d3e3f683df,apache/hbase,True,False
b93abdcd668a4faaa6ff833e2449e28800a60f9c,apache/hadoop-mapreduce,False,True
b93aef67b5040758b9a1f250118dadd5065dddbf,apache/groovy,True,False
b93c32756fe097163bf3cd642f53ecc30b457f8e,apache/camel,True,False
b93c97d79b42a06b48d2a8d98beccc636442541e,apache/spark,True,False
b93e7b72d63f9e309269401f7741ddb3e01a2bad,apache/camel,True,False
b93f48a5db321bf7c9fb55a800ed6ab2d6f6b102,apache/cassandra,False,True
b941cf2d091bb38b9a45e1f2412136acae2b0f3f,apache/flink,True,False
b9455d1f1810e1e3f472014f665ad3ad3122bcc0,apache/spark,True,False
b9460017e40ee4a97285c15260a4656fcb0c5a52,apache/cassandra,True,False
b946f3160eb7953fb30edf1f097ea87be75b33e7,apache/spark,False,True
b947807291331c9d4963c691ecdd91c8d2606e23,apache/hbase,True,False
b9495d8e8e991fb82c6e5fe938116b40ae2d6128,apache/cassandra,False,True
b949f2ae8a7f50314579e1b34ad27fc46fbb0263,apache/camel,True,False
b94e151602cf89e41ddf19da2466a75aa5799d8b,apache/hive,True,False
b95207762b16e9c226945c18588892f4908ec725,apache/hive,True,False
b95487d61145cbf75a80c993a5b9ddbe27804220,apache/ignite,False,True
b955fa6c3263e1d5678b2668048f8c5dde083b45,apache/hbase,True,False
b95601c9c82150ebcc7d68ba13220b165499356d,apache/groovy,True,False
b9583c6e0965966ce9b9b23c40997948a8737316,apache/zeppelin,True,False
b95a49c5f9e22225fc0ebc703fd62bd8241bd9d7,apache/cassandra,True,False
b95c261f0b1376e8523dd1d89f253a5874dbf63b,apache/ignite,True,False
b963769d46f714bc69470faf1471f3c80124cd43,apache/hive,True,False
b963c19a803c5a26c9b65655d40ca6621acf8bd4,apache/spark,True,False
b964a172a8c075486189cc9be09a51b8446f0da4,apache/spark,False,True
b969182659aa7ea94c38329b86d98a31b23efce8,apache/spark,True,False
b96f61b6b262836e6be3f7657a3fe136d58b4dfe,apache/spark,True,False
b971b449e8de700d7709df2032a5a1429d369394,apache/hbase,True,False
b97441f994bb34b23c54848f6520f506b4094590,apache/ignite,True,False
b975e12c9a44e674c874810606094d8eba6d7a6c,apache/hive,False,True
b9781673679224dbc220366ae687e610034d4fa1,apache/hive,True,False
b97b1eec43be60c020adb142503e59735d8e07a2,apache/ignite,True,False
b97c5233e17b73232be3554cf06b8ae6e472b145,apache/cassandra,True,False
b97fea65e70bee4f5ea81c544396f8e9fa860ab0,apache/hadoop-hdfs,False,True
b9813ed388f9672ac4099d4a72c6362edc442ede,apache/cassandra,True,False
b982eefd37595b30600b7a979915db5da22271fe,apache/kafka,True,False
b983304c078ce5632785b5840e8bf96787aca1d4,apache/zeppelin,True,False
b98400df7b114dc393eb69f5c9496d532774bb32,apache/hadoop-hdfs,True,False
b98538592e87064cc8242eff0050156a7c247a1e,apache/camel,False,True
b98572c70ad3932381a55f23f82600d7e435d2eb,apache/spark,True,False
b987a52e3652b25b7ce061e9da85fb95dd3dfa06,apache/hbase,True,False
b9892a0ecfbd1feb4ab75aa02d4c5ca015fef508,apache/flink,True,False
b98a30b1b9172fdc5a74fc272393c5eec4344c74,apache/hive,True,True
b98c8ca1958b1ae13e3813c9581fe9dd04b1b538,apache/cassandra,True,False
b98d3bfec01019dce773223ac49569a286e22f7f,apache/hive,True,False
b98fad4a87d2b39ef1c228fa2d0bd39224c51278,apache/hbase,False,True
b9901f02147319e811be21db1e3b9fd1970fa47d,apache/ignite,True,False
b992219fa13ccee2b417d91222fd0c3e8c3ffe11,apache/hadoop-hdfs,True,False
b993eecfb033d01345718d396a2c32c5120b5e0e,apache/cassandra,True,False
b99610e9ed94420291c27f3a174a107ba6f4db90,apache/spark,False,True
b996b19d8e02787b245f6bdf551cc687e861f36c,apache/hbase,True,True
b9984e59d832cd4673dd0edb260a1aa65bb8758d,apache/hadoop-hdfs,True,False
b999d7cee4dcd3cf7a00fbe38eab64164208d14e,apache/groovy,True,False
b99a775f6b48fbecbdac9f527071bd865ac715e9,apache/groovy,True,False
b99c8631586e734532dfd9fa84e7d88551edd229,apache/cassandra,True,False
b99ef6bc93b7d27ee9359bcd1b4d56856445394d,apache/zookeeper,True,False
b9a17486d741087fb07cb84184d21c7a4599d0b3,apache/hive,False,True
b9a254aedfc8d564b2df07ce8b12c10b32e9cf38,apache/hive,True,False
b9a3117f19dd19abd2ea8b789c42c3e86fe4c488,apache/camel,True,False
b9a5fd51904a074a7a33f38266378f0f6f97b531,apache/hadoop-mapreduce,True,False
b9a68df6c9e3a6ccc70cc72a935b89632306b26b,apache/camel,True,False
b9a922e260bec1b211437f020be37fab46a85db0,apache/spark,True,False
b9aa5e27c972fd55c2c69adbd95cf7cab79c5b7c,apache/camel,True,False
b9ad5e3cadac24d49f9cd9f2e514b3957eb52b11,apache/ignite,True,False
b9ad6dc3867efce4dd833e519c788aab280dabd9,apache/hive,False,True
b9ae3087c0f83bfeeea47ded8e19932b46fd2350,apache/hadoop-hdfs,True,False
b9aeb3e12516c660fdb3945d89fda4f66e9af45d,apache/hbase,True,False
b9b1adb37f49477fe2c7c50cd672f3adb1f67c4d,apache/zookeeper,True,False
b9b70c95a2cfdf01379f053c65e393bfc4ed7f37,apache/kafka,True,False
b9bab4dcf6cec5ec9e9860871f9dd1ec633a1d22,apache/spark,True,False
b9bac8e641f99e2191040b2ec43c730cb217a6bb,apache/hive,True,False
b9bbeb89645400c8cbb0ad98b79bbd73a966349f,apache/ignite,True,False
b9bc822585e9c7482f93dfb71f1769a0f009245d,apache/hive,False,True
b9be160951b9e7a7e801009e9d6ee6c2b5d2d47e,apache/spark,True,False
b9c012211ccc3e66de4f50bd456c2cd91c2e67df,apache/camel,True,False
b9c2a4bda365a4d2f5309fd5b239efcb2295c6f4,apache/camel,True,False
b9c5e5d4ac4c9fe29e880f4ee562a9c552e81d29,apache/spark,True,False
b9c65eb6be6959639eb691642d60a88960888b49,apache/zookeeper,False,True
b9c835337880f57fe8b953962913bcc524162348,apache/spark,True,False
b9cce516707e14005767ef453da46851f43b9ebb,apache/flink,True,False
b9cd88a79c58810c95b078560168e3ab80d42093,apache/flink,True,False
b9ceac3ace353526da9c5d0f5b486265c871793a,apache/kafka,True,False
b9d13a7e0f344ff446265d04bf953e2c7ea12991,apache/hive,False,True
b9d6783f36d527f5082bf13a4ee6fd108e97795c,apache/spark,True,False
b9d75ac21d166a5b4fab2e666e0eb72ef57c90f4,apache/groovy,True,False
b9dc6a60049118c2949ec4dc122ddc779a4973c6,apache/cassandra,True,False
b9dcc8b1b42df40537550f1c329cc47b9c41f48a,apache/hive,True,False
b9dd4908a193a254abd88b2feb972b70689912a0,apache/hive,True,False
b9de9e040aff371c6acf9b3f3d1ff8b360c0cd56,apache/spark,True,False
b9e11876802e77bd5d2930e4417a73493783aaa3,apache/hive,False,True
b9e1c2eb9b6f7fb609718ef20048a8da452d881b,apache/spark,True,False
b9e454526369783680f2d15f1d16a2437df43aed,apache/mesos,False,True
b9e4be452349317619f8f7641e51f2493f499b29,apache/hadoop-hdfs,True,False
b9edad64034a9c8a121ec2b37792c190ba561e26,apache/hadoop-mapreduce,True,False
b9f8a117097bc102e261b68f38a679d16e19f2e2,apache/spark,True,False
b9f965de120b5278ac84a7e98aecb32aafde4c16,apache/hadoop-hdfs,True,False
b9fa42dda13b66fb65e01237a6f86eea5dcdc5b5,apache/zeppelin,True,False
b9fb733e231eb1e493c6af32b5ea9c96de91d02f,apache/camel,True,False
ba00e2169420b66a49cb66b940b15a90e82ba10d,apache/camel,True,False
ba0217ff17501fb849d8999e808d37579db7b4f1,apache/hive,False,True
ba02a8664b23c1d4942fad357b0ef02ec88ec8b5,apache/hbase,True,False
ba03b78c7703fb372e955f759aa6b70b5f444de9,apache/flink,True,False
ba0417b84f2f970f1e2b59a0cf7a06cbd37a7f2d,apache/hive,True,False
ba048562af858ffc03aeb2f589c8970325594b3f,apache/groovy,False,True
ba06bd68fee9d198dc9eeabef7bb0b2d6c593319,apache/groovy,True,False
ba07d828c545d542cc11db60249e660d88a20fbb,apache/kafka,True,False
ba0b33c1025625b92bd669da60d2789f315e27f7,apache/hive,True,False
ba0c800d182b112571473ad2c32be04d3bf64d72,apache/hadoop-mapreduce,False,True
ba103ebb3f01078c6b620eea2a196d58524752a6,apache/cassandra,False,True
ba10c913426875c7f69366f6c64e110fc3dc634c,apache/flink,False,True
ba12ea3ed9930d46cdd4a4b7606e8d0cb383a879,apache/zeppelin,True,False
ba169c3230e7d6cb192ec4bd567a1fef7b93b29f,apache/spark,True,False
ba19689fe77b90052b587640c9ff325c5a892c20,apache/spark,True,False
ba1acd70605d284d6cc09cd0b3055a93ea3bc958,apache/zookeeper,True,False
ba1ffc5c51d8b93f1da0786461d3e70c90d1f77d,apache/camel,False,True
ba22fe3a20550dda0e5a291221664441587bb561,apache/groovy,False,True
ba27832fca09e6d01aac4ce21ffa93f83830531a,apache/flink,True,False
ba29c6b8bef1435545cad70cd71ecd75277f8a83,apache/cassandra,True,False
ba2bc4b0e0eea0c1b6732a18cb20e61e4f693156,apache/spark,True,False
ba2ceadfa5e4230d69ff945eb37782468d161127,apache/cassandra,True,False
ba2e21a4e78e83b56146b17d8c4fc7d4d8797efb,apache/hbase,False,True
ba2ee1d7fb91462c861169224d250d2d90bec3a6,apache/hadoop-hdfs,True,False
ba325955463076987eca476309043fcdd59dad7c,apache/cassandra,True,False
ba327ee54c32b11107793604895bd38559804858,apache/spark,True,False
ba3426321abc327246dd869243eb54de98ba05c4,apache/hbase,True,False
ba34eda59ec39463d1aff0f75ae3100e4fb47838,apache/camel,True,False
ba3e089582d46b0193a734b6d1c5ebdd41da4dcc,apache/kafka,False,True
ba467d6712ff71809319eb401901590a894e3bda,apache/hbase,True,False
ba4ec5f0aa490cb82af9b9593dd50901d62e3e24,apache/hadoop-hdfs,True,False
ba4f6e7b193ef701ee426fc2b271350c05d4fb5c,apache/hive,True,False
ba5487c061168627b27af2fa9610d53791fcc90d,apache/spark,True,False
ba552851771cf8eaf90b72b661c3df60080d0ef9,apache/spark,True,False
ba56d88d6075d48094bbdd0a30348d494340a3aa,apache/hbase,True,False
ba59423b69b6d3c8c8372ee1ee40ffddf0f9d2ad,apache/cassandra,False,True
ba5f0f883444ad34cb9d2bd883c4602df571dcb1,apache/hive,True,False
ba5f7e1842f2c5852b5309910c0d39926643da69,apache/spark,True,False
ba5fb53d147ef63415027f776928c478af37f515,apache/hbase,True,False
ba637b4d1f1b0c48c62498cc35ac6f5665cf4f27,apache/cassandra,True,False
ba66ca6856bb4fc8bba786a59051517f19b15d8f,apache/hadoop-mapreduce,False,True
ba6761450855a821a7c39fc064c9cb42788af0a0,apache/hive,True,False
ba688e11c195327d3832610789fdd0cf81a3d0a1,apache/hadoop-hdfs,True,False
ba6b08794b22dfc586d32926a6af488e5edac2d6,apache/flink,True,False
ba6c59e6d744958db7332f88ffdd46effc9ad400,apache/flink,True,False
ba6d95232401ce533fb8c121ade7f4a864d06f12,apache/hbase,True,False
ba71289778369e71d9abbdb93cb6b91ba67f9c85,apache/cassandra,True,False
ba761c6ace7b00cafd37504ba5e8e0a37d5940c3,apache/camel,True,False
