commit_id,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
6d49834976bc08d2b8f7939bc2a217f5cc81db47,1395938204,58,7,3,2,1,1.54502555946149,3.3333333333333304,12.666666666666698,9.33333333333333,6,6.0,6.0
af75845b64b9f2ab12e4f49106055e3a64468cf0,1395948848,95,79,8,2,2,2.3167869396425,0.625,38.5,1.75,7,6.5,1.3046875
80eb1faf1b9466176a0fbf1f8a8b18cb500c6811,1395958913,44,6,2,2,1,0.970950594454669,14.0,5.5,41.0,25,25.0,23.0
979ec03f0be170b7b83fb8c9b6d76c678d8fca66,1395966043,1,1,1,1,1,0.0,1.0,10.0,13.0,54,54.0,48.0
d5e8bfba4d06b05c284232a72a5fbcdbf41c832a,1396017098,43,1,2,1,1,0.266764987803026,4.5,7.0,4.5,66,41.1666666666667,15.0
408ef55d4ef1a9d246571511203ab337ba5346c6,1396031516,7,7,2,1,1,0.591672778582327,7.0,19.0,22.5,2,2.0,0.0
2345cd29f7397ef6ffe82ea6dffb6522eca04bab,1396040256,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0
aeea31b21245864888f4744c19a0fed2a9c6567e,1396044627,2,2,1,1,1,0.0,25.0,4.0,34.0,1,1.0,1.0
d9eea51187ddd9b951e9943030724489f1c21a26,1396226901,13,11,1,1,1,0.0,3.0,41.0,4.0,2,2.0,2.0
4f4fef9c2129fba14c38ac0e9414b5bead7d593a,1396244958,45,0,2,1,1,0.6751914401458721,3.5,6.0,10.0,0,0.0,0.0
25103df197c1f366eac8dd3069fabc01d3bd18e9,1396248416,128,55,6,3,1,2.4113074789032902,1.0,10.6666666666667,4.33333333333333,10,10.0,10.0
bf7ce960b4c6d8e8e0cd83daed672e21ae8e452c,1396253475,0,0,0,0,0,0.0,0.0,0.0,0.0,1816,1487.0,0.0
a107775caa8b67e0cf06a11381a16e5b83300dcb,1396255403,0,0,0,0,0,0.0,0.0,0.0,0.0,1817,1488.0,0.0
c6c4a20777921dc1b21e80edb96ccd957a054c68,1396273855,14,12,6,3,1,2.35353394857748,7.16666666666667,30.8333333333333,14.333333333333302,1,1.0,1.0
5f042a64308cb00698b454da09b4a87f2ac3fafd,1396282499,13,10,1,1,1,0.0,8.0,24.0,8.0,7,6.0,5.0
5a701d730ae2db05c549721fccf3409d4390ab61,1396285307,0,84,36,3,1,4.885134578324862,1.63888888888889,119.333333333333,5.361111111111111,6,6.0,6.0
6b4fecb9de0aa80e66b31555001dca95d14c789f,1396289028,48,23,2,1,1,0.367498494827291,0.5,26.0,2.0,140,111.0,64.0
1caa51ea68ba9844ed6e48b3714b742c9096c0af,1396293543,970,40,16,10,2,2.52708514305218,3.9375,34.8125,12.0625,2,2.0,0.75
0755e7b379232285e434d827eeb854260a1db595,1396300664,119,123,11,9,2,3.03959793584931,4.0,45.545454545454504,9.09090909090909,2,1.0,0.0
cffcd56d4b58429a409b55fc1db792df3fbc24c7,1396314582,8,0,1,1,1,0.0,3.0,27.0,3.0,2,2.0,2.0
d3be7b040eaa61a4d0ac617026cf5c9132d3831e,1396321111,8,3,4,1,1,1.86763389097121,2.75,73.5,3.5,55,55.0,49.0
c736569c737e96a69b75a6bc8e43ca9d5db5b2a3,1396333860,5,322,21,13,4,2.99752529340144,4.142857142857141,93.3333333333333,12.4285714285714,126,50.3333333333334,0.253983576161105
946c34619d2adfcf4b9b27d6e907167ff8bfe0b2,1396333961,2,0,1,1,1,0.0,15.0,3.0,41.0,56,56.0,50.0
c70c2719d700902854ef0381cb725722ac2da05e,1396339529,6,9,3,3,1,1.4294732983598402,5.66666666666667,8.66666666666667,18.3333333333333,57,57.0,51.0
d4fdac7ae596888b8e83d9559019eafb728cd3fe,1396360555,2,1,1,1,1,0.0,20.0,8.0,25.0,1,1.0,1.0
f56972193be903c67cd54c57bcc2becf6222aced,1396363010,29,25,4,2,1,1.6871263925661102,0.75,18.75,4.75,7,7.0,7.0
22a0692c2e9b0276c6b4dd2f66cedc70f7f835a5,1396363298,3,6,1,1,1,0.0,21.0,0.0,26.0,13,13.0,13.0
f86d244e45310dbef7f22c6f320fac6897fdce1f,1396383460,98,20,3,1,1,1.40914000268997,0.666666666666667,46.3333333333333,1.33333333333333,15,13.5,10.0
9da60d0a417dd70c16ae34f5877c564e425e4cf8,1396389737,5,15,2,2,1,0.992774453987808,14.5,2.0,42.5,26,26.0,24.0
f59e5fff820c1cf6900100d058622b8b1cbb03ca,1396389996,3,0,1,1,1,0.0,7.0,7.0,13.0,2,2.0,1.0
8ab6fd6d7e521a3692f57542e5c5c5d513d57ccc,1396390619,7,8,2,2,1,0.970950594454669,14.5,0.0,43.5,27,27.0,25.0
f3e9b6d6dc53d2e85c9085a1e3ec11b51f803948,1396404110,39,30,2,2,1,0.66657835799492,3.5,46.0,7.0,4,4.0,4.0
9df867c672bfb3f80511086c889b744113c56604,1396406041,7,6,2,1,1,0.6193821946787641,4.5,18.0,6.5,29,29.0,27.0
8fb023ed53aff31f37ebebb94aca4f8e2a188342,1396412682,47,9,5,2,1,2.1803946141283603,4.0,17.6,9.0,5,5.0,5.0
7f5e7c945821b75bd7321bfd0b0c63f2888ac72e,1396413853,3,3,1,1,1,0.0,3.0,15.0,6.0,1,1.0,0.0
35b0e003e59232d63b8dbd0da511ee8e3877335e,1396420898,288,80,3,2,1,1.19294284902421,2.3333333333333304,24.0,4.66666666666667,2,2.0,1.0
83a11d406eb421285a7fffd3ce853394211ac397,1396423057,68,45,3,2,1,1.14999588051947,3.6666666666666696,3.6666666666666696,4.66666666666667,16,14.5,11.0
e7d7414548a29c6b362f5e890cd8f8cb31885b84,1396424071,55,0,4,3,2,1.49368986942625,3.5,72.75,8.5,1,1.0,0.5
58f33fd3ef7b66bb570ef757b9f70a023e0c8c59,1396440155,0,110,2,2,1,1.0,14.0,0.5,21.5,30,30.0,28.0
73705174c9cdd847501e36385ffb942c17c8ef61,1396448066,50,24,4,2,1,1.9724322847803304,1.75,132.0,2.0,16,16.0,16.0
783b88ccdd2c8e9e239c5ee123841188c60e01b5,1396449553,5,1,2,1,1,0.650022421648354,11.0,14.5,14.5,17,15.5,12.0
fa866339e768cb49af4ee62c9c721efd993ab181,1396456243,1,1,1,1,1,0.0,7.0,1.0,7.0,0,0.0,0.0
3be1d7a75c5ec754825e99e0a8d95b4e1521ae4b,1396457613,70,7,2,1,1,0.955622269353147,0.5,1.0,3.0,28,28.0,26.0
aac5baa3be686a5dc4bc51ae2ce5f193f2ddc08c,1396462143,0,57,4,4,1,1.99934149380427,0.0,0.0,0.0,2,1.0,0.0
f6dfc3a901ce7536a72e6159583051e9bcaf8d8f,1396463127,1,0,1,1,1,0.0,8.0,0.0,14.0,3,3.0,2.0
1997cc97f14b95251ad568820160405e34a39801,1396519237,6,1,1,1,1,0.0,2.0,65.0,4.0,58,58.0,52.0
ceee7b4ac9d027499dfd2568868f1192bfb77879,1396529579,34,41,7,6,1,1.89221723133118,4.71428571428571,57.1428571428571,16.7142857142857,14,14.0,14.0
7607e3da884551e5c4cfe49de390afbddbb2a9b3,1396530007,22,0,3,3,1,1.3814608545340703,4.66666666666667,19.0,10.0,2,2.0,2.0
c49ec8b3ba10bb414a0f135d29ff3685e26d58b3,1396547977,0,6,1,1,1,0.0,12.0,0.0,15.0,3,3.0,3.0
a9e3074aa9f442c2fff1ba058ac8ed585c6caa24,1396558860,42,6,6,2,1,2.3511055879170297,4.83333333333333,18.3333333333333,13.166666666666698,2,2.0,2.0
fcdee4d44558b6d1ae647f38b2584820352115de,1396592444,80,38,2,2,1,0.946280454112847,4.0,1.0,8.0,5,5.0,5.0
49502246ef319cf8981b8a867ce2a3b6a163fc9c,1396605311,29,41,2,2,1,0.997643295986394,9.0,27.0,21.5,0,0.0,0.0
1d41ba485f060a4d6dbe0767845391f955247b08,1396606197,14,7,3,3,1,1.14883485428092,4.66666666666667,37.6666666666667,6.66666666666667,318,191.833333333335,88.0
ef01fb553a141c012c8d8600edd6b709c5807111,1396607412,4,4,1,1,1,0.0,8.0,0.0,10.0,319,192.833333333335,89.0
546a38fca6b5e9c389074c2365bf15b1071575ef,1396617211,30,2,2,2,1,0.954434002924965,9.5,0.0,22.5,1,1.0,1.0
9608aa0a2cf8ec8c2172e588bffdef03b7f00aa7,1396629990,6,0,2,2,1,0.91829583405449,9.5,0.0,23.5,9,9.0,8.0
bad87ce76ad27f2a4b3c72e26e2eccc2c9564b85,1396632932,104,32,5,4,1,1.9468184673593605,5.6,13.2,20.0,0,0.0,0.0
083481d7e003e8b7aff0101bc3bc467024d6d488,1396638876,309,123,7,2,1,1.8520049648724,0.42857142857142894,17.8571428571429,3.0,14,12.5,10.0
cb948a47058d96b35ddf555d02962088461af6b6,1396638876,170,109,5,1,1,1.62642684709359,1.2,15.4,3.8,14,12.5,10.0
acae91475775a8c85598b1bfdc4910e5fe81ced9,1396735852,1,1,1,1,1,0.0,2.0,52.0,2.0,7,6.5,4.0
7f9c6259923747f0629166dc85561b0ab231ff70,1396782505,103,1,3,3,1,0.909685170169143,5.0,28.0,8.0,59,59.0,53.0
2da351af7d2a10a3055020d572d357c56ba2689b,1396783747,47,12,2,2,1,0.994813175490423,1.5,34.5,2.5,60,60.0,54.0
af89d74d2961db6a04572375150ad908c9e72e78,1396785456,22,0,2,1,1,0.994030211476956,12.5,10.0,19.0,61,61.0,55.0
4e9d4824050eedfd1495469a69e28864b6fec757,1396886014,31,10,4,2,1,1.94082584200791,8.5,17.75,20.5,2,2.0,2.0
53e784d27eafe848593467d4d598305f34030848,1396886086,3,17,2,1,1,0.934068055375491,1.5,146.5,2.0,0,0.0,0.0
75be9df987ae43684b5452d2f0139db2e6acafdd,1396895758,52,7,3,3,1,1.16712974790654,13.0,15.333333333333302,31.3333333333333,6,6.0,2.0
32b0ea0ecdc73c866948354f75d0082770226e3e,1396903710,1,1,1,1,1,0.0,12.0,7.0,12.0,0,0.0,0.0
26857d5bde72b19d789ed5caa2ea4b6f6750676b,1396904766,0,0,0,0,0,0.0,0.0,0.0,0.0,1868,1533.5,0.0
df96a03e6c74f1fceb4525900bca885307907b79,1396904861,9,0,1,1,1,0.0,8.0,5.0,15.0,1,1.0,0.0
9b2b5e1482ebec818556946230066984bf647186,1396905960,77,70,5,5,2,1.33663407430871,7.8,5.4,17.2,320,193.333333333335,0.0390632748603821
d739486a3f70cb83f8730cf7201a8b8ccf4b4c70,1396913394,22,7,5,3,1,2.13974232535825,8.8,5.4,27.2,321,194.333333333335,91.0
d5a29ad9305c0c964fd3851483c662676afd4a70,1396921431,24,23,1,1,1,0.0,2.0,200.0,2.0,0,0.0,0.0
b12e38327af83f44cc8e38a23d16bb51a2346f57,1396927523,5,1,2,1,1,0.91829583405449,4.0,31.0,8.0,62,62.0,56.0
77a58ecd0a65b688d9645a3c11a6dfb87e180449,1396935009,6,9,6,1,1,2.46624789731273,1.6666666666666698,13.666666666666698,10.6666666666667,63,63.0,57.0
53609f29f3c8fcadc545afb891189253c07b33c3,1396946868,1010,378,10,4,1,2.5585942611383103,1.3,30.8,3.1,2,2.0,2.0
de403598f608172b1cf41ca4ec0d880642e215d5,1396953671,17,7,3,3,2,1.4284124677946002,9.0,15.666666666666698,14.0,15,15.0,1.01608276367188
4cb3eb2a98246f28f8016cfe32946d365203fbae,1396971780,37,22,2,2,1,0.525450679908621,3.0,3.5,6.5,107,107.0,93.0
2527d3d30d6b91e5df74ce1b85cb0d079aff4216,1396973048,30,4,2,1,1,0.989992791557519,8.0,3.5,30.0,64,64.0,58.0
d90d71cfdae1d9c9c3b54cc33adfabce683c633c,1396988449,33,4,2,2,1,0.753197991069501,3.0,26.0,7.5,141,110.5,65.0
9eefebf8d4e9867fd8ef6a362024b91660003701,1396993129,7,22,5,3,1,2.13974232535825,8.8,0.0,28.2,67,42.1666666666667,16.0
9f8cb33557ecc7c0a832610e913a56a8b8e6c524,1396997375,73,33,4,3,1,1.7711520350730905,3.0,96.0,8.25,4,4.0,4.0
0e889bbb8283a539177a21f063db9034a5310ee7,1397000263,2,4,1,1,1,0.0,7.0,4.0,16.0,322,195.333333333335,92.0
510d9be2143ca22bec7d62e3dfa52adeccb835ee,1397035307,1,1,1,1,1,0.0,0.0,0.0,0.0,174,97.5,3.0
1b4fb23b0b5a1ab8e9fd443bb6f8f77f5c1a43b5,1397036113,22,22,1,1,1,0.0,1.0,0.0,1.0,175,98.5,4.0
5e90a0a64ba5e9fa2823795dd8a1c09ba459058e,1397036812,18,18,1,1,1,0.0,1.0,48.0,1.0,176,99.5,5.0
b31d28415a6e5b7224d53eb674e4f76e8de738ac,1397052770,7,17,3,2,1,1.30850244452053,10.0,10.0,30.3333333333333,3,3.0,3.0
9a830b370551019a4bd3a0c7504f48961e755bd4,1397057564,3,3,1,1,1,0.0,7.0,23.0,8.0,2,1.5,1.0
dda6c89202b015628f74101839301424001a6c63,1397098190,30,24,8,5,2,2.36579207546894,6.75,40.25,16.5,8,7.5,0.24609375
1e0ea5217a93fadb915c3dcdf4c260738bed70ac,1397122423,91,196,29,11,1,1.90087470272517,2.62068965517241,42.6206896551724,9.93103448275862,4,4.0,4.0
c7dceedde516170d1a6ac1257103bdacb3b0cc84,1397122605,1,0,1,1,1,0.0,1.0,245.0,3.0,55,52.0,33.0
f5d33051b6d9b0dd0fe08692758748ed34d50136,1397142079,2,1,1,1,1,0.0,8.0,9.0,14.0,4,4.0,4.0
c09a14089a5ca7cd3093895ee0248876499a6d06,1397148013,2,2,2,2,2,1.0,13.5,2.0,19.5,22,12.5,0.15918087959289598
56d8234a872507d95ecb8a98caefb6f60677e6d9,1397164292,66,424,9,2,1,2.51459826619463,1.55555555555556,5.77777777777778,2.22222222222222,8,7.5,7.0
3753622406a85daf50d2f7f1a9a21ff351560684,1397174151,26,2,3,3,1,0.805857601010772,4.0,7.33333333333333,10.3333333333333,323,196.333333333335,93.0
0f2de5a3353c6951a88542f35be80b9ba9a55c0f,1397174687,10,1,2,1,1,0.845350936622437,2.5,69.5,6.5,11,11.0,11.0
90df728558ba1f9c1d00aab1fa9d9e9937121c4b,1397199113,93,2,2,2,1,0.9217647116941609,4.5,34.0,9.5,65,65.0,59.0
a3e49885e7b7a69277a338f5d31e565e195b033c,1397315898,6,0,3,3,2,1.45914791702724,9.0,3.6666666666666696,15.0,0,0.0,0.0
e7ca2541b13d9e755f443b866708865ac22a8bd1,1397338056,6,7,2,2,1,0.6193821946787641,8.5,2.0,12.0,66,66.0,60.0
6e46769594c856647b0f9ab0dddbe6dd9c9163a1,1397388303,13,14,2,2,1,0.975119064940866,4.0,9.0,9.0,6,6.0,6.0
b7a753ce80d34f7d98c4b401e364b5f6a740c3f4,1397447679,30,5,2,2,1,0.985228136034252,4.0,0.0,10.0,7,7.0,7.0
c1827a074654d2e8d07e93945fa605ad3b6c18fb,1397452651,55,3,2,2,1,0.9965663713274548,4.0,0.0,11.0,8,8.0,8.0
70dd312aa55597789ace92cf8733985f1c31faab,1397488117,4,2,2,1,1,1.0,6.5,18.5,13.0,13,12.5,5.0
029eff322d64e7adecbd177b14329eb2fb08cccc,1397512525,1234,40,7,5,1,1.5499571860709098,6.857142857142861,11.285714285714299,21.714285714285694,0,0.0,0.0
322fa884eae50893aaa6ac2c4c8c862879d2a0db,1397530490,843,257,8,4,1,2.6453654803797098,4.75,50.125,14.0,9,9.0,9.0
239d0378a23a64ea1d374becc4724ab1603157dc,1397531536,50,0,2,2,1,0.6800770457282801,19.5,4.5,49.0,5,5.0,5.0
e95571a6e350338a1567234bc934f70f83e69d86,1397612789,64,29,2,2,2,0.98585872629788,1.5,109.5,2.5,6,6.0,1.546875
30e5dae520535fbd759f4c12e184970afef854de,1397638636,1,1,1,1,1,0.0,3.0,43.0,4.0,0,0.0,0.0
237f05839668d8d26e81b02746086c651431988b,1397645973,47,0,2,2,1,0.419921097375718,7.5,28.5,9.0,3,3.0,3.0
c6a8f25f49f84142ad92cf03583047ee3cc21bc3,1397647022,6,0,1,1,1,0.0,1.0,33.0,1.0,17,17.0,17.0
dd2ccd12adfb6c7d4aa500ba4120f767beeed35c,1397673085,1,1,1,1,1,0.0,8.0,13.0,8.0,142,111.5,66.0
c2e3c73693b1003bcf1e60f73740b41ca90373ff,1397687084,44,0,2,2,1,0.986544630005564,6.0,7.5,11.5,0,0.0,0.0
ab4dc5261eea8662adabd0c326ab6297e6556b32,1397699284,191,260,14,7,2,2.97710549069998,5.0,7.5,13.857142857142902,8,7.5,0.4921875
9f673c2482528bdde15776c52928dbaceecdf811,1397712824,116,18,3,2,1,0.987721042700964,3.3333333333333304,5.33333333333333,10.0,3,3.0,2.0
c049583e80d9b2234557a11b77d843549f1efa65,1397767359,12,0,2,1,1,0.91829583405449,1.5,10.0,4.5,143,112.5,67.0
25c79b0ee78639a8abd9ab81c016ed26ba70a5d7,1397771335,51,5,2,2,1,0.636015617739215,3.5,8.0,9.0,144,113.5,68.0
35f3a42f495ce766c02fa582f1d5a1cfcc5f9d6c,1397803700,1294,996,15,2,1,2.90401164132241,0.666666666666667,5.466666666666669,2.2666666666666697,4,4.0,3.0
e7d5f8b15ae29ed0988b4bc3a352a9cbe60d4a92,1397827365,23,23,12,10,1,3.5068032618577303,3.0,41.3333333333333,9.0,16,16.0,16.0
1a116d24a955c9e45fa8a29998d09da0350be4ab,1397827789,535,535,49,25,1,4.35517250122234,1.38775510204082,60.6530612244898,5.918367346938782,17,17.0,17.0
c2634fa580b9b5e1c55bb6dc7eb02f0de989d747,1397827832,1372,1295,80,27,1,4.6051123743693,1.1875,50.0875,8.4,18,18.0,18.0
d1c0e73bc6247d4f4e7093eadb0df6186ae2546e,1397827915,57,58,10,1,1,3.0152324375714303,2.8,42.0,6.9,19,19.0,19.0
ea1aa7794585c7cca3118ece282e08cfb760218b,1397827960,37,35,8,6,2,2.76351797627463,5.625,51.0,11.375,20,20.0,0.999999046325684
7305ace9f37719f47d55743c0dece7089c063b12,1397835108,2,2,2,2,1,1.0,4.0,97.0,7.0,4,4.0,4.0
966dbb5368d710e2652b18f5b9cb4295f58598da,1397849546,1,1,1,1,1,0.0,15.0,14.0,21.0,108,107.5,94.0
b22bc5d4356d118be35d4ab9bf2294cea090c82b,1397851058,7,0,3,3,2,1.44881563572518,9.66666666666667,2.0,17.0,1,1.0,1.0
5ca43cd39431b49d347a6ff8637dd6388266e03a,1397855348,140,53,5,1,1,1.83983703075564,1.4,20.4,2.4,9,8.5,8.0
feb3660344782107212c2da39afbe2e230f88cd4,1397948465,449,2,11,5,3,2.40919092891821,6.0,30.818181818181802,19.5454545454545,0,0.0,0.0
f55e451fb790b976d3fbd3a23dd8688bcc584c77,1398060172,27,18,1,1,1,0.0,7.0,20.0,7.0,7,7.0,7.0
9652d2e076aad2864d19db77c9b403f9e81e1f24,1398128151,822,106,10,2,1,2.77685326380823,3.5,3.9,9.1,10,10.0,10.0
a2d7de8669016fa9d84de7b68050737a32dee7bd,1398151344,55,1,2,1,1,0.222284830685688,5.5,5.5,6.0,18,18.0,18.0
2d4a2fa884ebda4ef6770bdc5729cac02d1f33fa,1398152058,57,3,3,2,1,0.56082517699473,4.0,89.0,5.33333333333333,19,19.0,19.0
a4e1ad0cb55c48acbae59f222cd24e268ea495d8,1398152436,3,2,2,1,1,0.970950594454669,0.5,30.5,0.5,20,20.0,20.0
6ca8e28d3100b1860af5f36d7a0e59fc7b500c29,1398159875,2,2,2,2,1,1.0,6.5,5.0,12.5,8,7.5,7.0
e7651e2ada2b15bb57596e1190e1f936e6360459,1398173204,4,5,1,1,1,0.0,3.0,3.0,7.0,2,2.0,2.0
c4f0c4ba967af71d31629beff72a0f1f748202cb,1398184353,47,16,5,2,2,1.77269674864771,1.0,39.8,2.0,7,7.0,1.1171875
2d72790bf83473e0c9b73cc290f711fcda7a5803,1398187669,8,3,1,1,1,0.0,2.0,14.0,10.0,67,67.0,61.0
dd143a619900792a0563b9ac4fe1f78197291d94,1398195968,18,2,2,2,1,0.6098403047164,0.5,63.0,2.0,145,114.5,69.0
0b7e565f0d1a9bfc6551ddf9bd339dbdad5669e7,1398199531,807,96,17,10,1,3.04820087433757,2.82352941176471,32.3529411764706,9.117647058823527,0,0.0,0.0
7db44edd3c5ad4aea508c3cc74a8b0b8d785c26b,1398268898,19,5,1,1,1,0.0,3.0,17.0,4.0,0,0.0,0.0
22bec67395b52a879ad4eb37b150eead9d4bb444,1398302782,138,17,8,3,1,2.52823393222069,5.375,43.25,9.75,0,0.0,0.0
4c82fc82238c56400998e3e25b3039e817015bac,1398303254,1,1,1,1,1,0.0,1.0,1.0,2.0,146,115.0,70.0
d23bc8fa6e2d8a735a2aa75224b1bc96a3b992f5,1398304033,128,14,2,2,1,0.5677759440669731,15.0,20.0,45.5,1,1.0,1.0
7c221c157bf8e933f469e74c2812fc361e65c56b,1398308312,36,14,1,1,1,0.0,2.0,28.0,2.0,6,6.0,6.0
e575fde4cbe9b23cfc103e2de2f4052dd5874b02,1398339285,5,5,1,1,1,0.0,1.0,13.0,1.0,21,21.0,21.0
3d8ddcd77bfb1a2d5dfcb3d3be84068a7a6f43b0,1398360000,143,0,1,1,1,0.0,1.0,262.0,1.0,0,0.0,0.0
07a8751f799ede6b3d4868d8268148f21e17a47a,1398361117,3,3,2,1,1,0.91829583405449,2.0,6.0,3.5,109,108.5,95.0
0f2f768578900a7ca74091ab400bd9facce9eaf9,1398366701,24,8,2,2,1,0.8571484374283721,3.5,38.5,4.5,110,109.5,96.0
9e1c61b93ab3523bc1b5510775c1ee3331097f21,1398369043,7,9,3,3,1,1.47721700146248,12.0,2.0,34.0,30,30.0,27.0
17d38f90d1ce28383a5fc061e01f0853cd8debf6,1398369061,7,7,2,2,1,0.591672778582327,8.0,10.5,15.5,5,5.0,5.0
fc7cffedbe60ae9da7963373e9072c55700fce5f,1398380770,82,34,6,4,1,1.90891622293798,8.0,1.6666666666666698,26.0,31,31.0,28.0
7811c8a8ffce78dc14815203858854c450f1c8f6,1398410697,3,3,2,2,1,0.91829583405449,13.0,3.0,29.5,3,3.0,3.0
4539ff26d903174c844d6571533dfe719195e107,1398411466,59,1,2,2,1,0.286396957115956,9.5,17.0,25.0,4,4.0,4.0
8ccaf4905367c87d506549837b4bb658af83b135,1398455218,5,0,1,1,1,0.0,19.0,19.0,22.0,9,8.5,6.0
bfdec043f1429ac4aa884e9422861b4e6c1ca815,1398464954,23,14,2,1,1,0.935269139868357,2.0,1.0,4.5,111,110.5,97.0
d6f014d0922e03864fd72efbcde04322711c2510,1398560128,46,5,9,7,1,2.8119952807786,4.2222222222222205,21.4444444444444,16.0,6,6.0,6.0
54219198106ce281d252bf48f994cac082e5b3d0,1398577649,24,0,2,2,1,0.5435644431995961,0.5,39.0,2.0,12,11.5,11.0
2a51109aecdfd10b153badbc0514948db10585c8,1398706878,2,0,1,1,1,0.0,24.0,1.0,48.0,10,9.5,7.0
5e843850527ede7a56fcc24753f87c1e9e3e8bed,1398719886,5,2,2,2,1,0.8631205685666309,3.0,2.0,4.5,112,111.5,98.0
24d5d4819ede6728e98d376852e8007fe982fd70,1398734824,44,4,3,2,1,1.46977930716768,1.6666666666666698,3.3333333333333304,3.0,113,112.5,99.0
47e51e7521784f6a2edcfbf71a9aac0237e76e42,1398741858,6,5,2,2,1,0.94566030460064,3.0,0.0,5.5,114,113.5,100.0
88f9bbb6e643472f9218ea88e19afc57ffab025b,1398781426,12,10,1,1,1,0.0,2.0,120.0,2.0,5,5.0,4.0
cd549d2c07143aa41e67c2fa33017c6e0921d5b6,1398810140,9,9,6,5,1,2.41938194564637,8.33333333333333,26.3333333333333,21.0,4,4.0,3.0
373d72e2718608b5824f1c4c8b926206dc7f6146,1398825689,8,0,1,1,1,0.0,32.0,210.0,59.0,5,5.0,0.0
b5a2da73bcbc58d3cb5d3d5fb97ddb16c75ec943,1398836350,6,1,2,1,1,0.591672778582327,6.5,36.0,10.5,5,5.0,4.0
717a0a0ab4436e2904360fe4e34226af7d0e412d,1398859498,4,4,2,1,1,1.0,15.5,8.0,32.0,56,52.0,34.0
07a130be1a1f77fc86076f37afe5b6bae2692a2c,1398909485,2,2,1,1,1,0.0,15.0,12.0,19.0,68,68.0,62.0
61a7b584238327d346bd4da642f3f8cb4d1dbf9c,1398949857,112,13,9,6,3,2.1581993574129097,4.55555555555556,37.4444444444444,9.33333333333333,177,96.8333333333333,1.1122579625124899e-74
4081f4392096a3f96f630a9e54bd1a0c312f3d7e,1398966059,24,21,1,1,1,0.0,6.0,43.0,8.0,2,2.0,1.0
5cecf9571f93f89ceaa024cae0a7368767643931,1398975945,7,3,2,2,2,0.468995593589281,6.5,95.0,11.5,32,18.3333333333333,2.5031622499227503e-06
1dd0bdc06dedf0f577d220f4c1a1f9f43f04a0fe,1398993393,16,1,2,2,1,0.522559374536941,9.5,17.0,20.0,10,10.0,10.0
fd772afb697b70bf9da009976681a2a67d6fa5f1,1399040465,3,1,1,1,1,0.0,3.0,14.0,5.0,2,2.0,1.0
3758f25c3ca83d9465f7a0041f286156504c7065,1399054089,2,2,2,2,1,1.0,2.5,17.5,4.0,0,0.0,0.0
797fa55fef2e28cce9dd8f06009217e57bb31e91,1399061325,8,8,2,2,1,0.8960382325345569,2.0,128.0,3.5,0,0.0,0.0
a3a8a86d7bccb824725d91735bd032237786f5aa,1399067817,16,7,2,2,1,0.426228656998145,3.5,5.5,6.5,115,114.0,101.0
89b01ca24ba95e36568352b4e5c7abf0cd04e4af,1399069528,11,7,1,1,1,0.0,8.0,29.0,10.0,0,0.0,0.0
5b34d41828a2a1260b1b92f6bfd91e1264aea7a8,1399125904,7,7,2,2,1,0.8631205685666309,7.5,14.5,11.0,3,3.0,2.0
69dfbd9468282f9ce16cc5b0cb1bcb121632a0d8,1399217203,158,160,28,16,1,4.15648205527114,2.25,32.5,12.9285714285714,4,4.0,3.0
45381fe1c742c75773d97f1c0bd1f3cb1e7a6468,1399226077,11,5,1,1,1,0.0,26.0,4.0,52.0,0,0.0,0.0
5da44b9bdb65c54f823ce7867386b9ca0c9a6b25,1399282467,12,8,2,1,1,0.934068055375491,5.5,1.5,10.0,5,5.0,5.0
7458427a0018437f4c7cac127bcd03c93cccfe70,1399340395,8,13,2,2,1,0.985228136034252,3.5,3.0,7.5,116,115.0,102.0
0dde14c0cd6ffea8ebff715342852ef17a9c0b70,1399341466,2,2,1,1,1,0.0,1.0,27.0,15.0,69,69.0,63.0
66a24ab397e26963fef99d58f3f8ee2c9a6a52eb,1399349948,5,8,2,2,1,0.961236604722876,12.5,55.5,20.5,70,70.0,64.0
61edb744bdaefa72151e99c43d9a6e75e7895f07,1399366591,2,2,1,1,1,0.0,3.0,17.0,3.0,21,21.0,21.0
b74c5a0fa1d2be30f3f35de5a8c8ce71fc3c25f7,1399370700,25,9,3,2,1,1.3830999911893302,6.33333333333333,29.3333333333333,14.0,7,7.0,7.0
14ebdbe77479a72ad1f324663ec795460e03e99a,1399376104,4,2,1,1,1,0.0,7.0,17.0,13.0,57,51.0,35.0
624353b2a5290e3a3f481e41bd6bc14afb1b21b3,1399384591,25,11,3,3,2,1.2806721295208898,15.666666666666698,13.333333333333302,33.0,0,0.0,0.0
af020da544ac4cf21b293d23710545ee5cdcdfa4,1399410026,9,0,2,2,1,0.91829583405449,3.5,41.5,7.0,117,116.0,103.0
9c47f132e2966402c2aa03b1a0fb876e223b230d,1399434332,2,2,1,1,1,0.0,8.0,22.0,12.0,6,6.0,5.0
2f986fa0012c4506e991f708d83dbe8e87a42d17,1399442277,75,11,3,2,1,0.631470963701639,2.0,44.3333333333333,6.66666666666667,7,7.0,6.0
0e44b7b5418c400af7358a5391f350f2f737929e,1399475142,72,38,8,7,2,2.3380757633517097,9.125,7.75,27.875,5,5.0,1.21875
